ItemNum,ItemName,Dept_ID,Price,Prompt_Quantity
873310,CAPTAIN MORGAN SILVER 1L,01,27.99000000,False
873320,CAPTAIN MORGAN SILVER 750ML,01,23.99000000,False
8734100001,CYNAR LIQUEUR 1.0L,01,23.99000000,False
8734100709,Campari Negroni 375ml,01,16.99000000,False
8735600000,CLOS DE BOIS 750,02,7.99000000,False
8735635929,J GARCIA CHARDONNAY,02,12.99000000,False
8735635981,J. GARCIA MERLOT,NONE,15.99000000,False
8735640512,CLOS DU BOIS CAB/SAU 750ML,02,14.99000000,False
8735640542,CLOS DU BOIS CAB ALEX,NONE,20.99000000,False
8735642112,CLOS DU BOIS MERLOT,02,14.99000000,False
8735651012,CLOS DU BOIS CHARDONNAY 750,02,11.99000000,False
8735651013,CLOS DU BOIS CHARDONAAY 1.5L,02,22.99000000,False
8735651042,CLOS DU BOIS CHARD RUSSIAN RIV,NONE,16.99000000,False
8735651044,CLOS DU BOIS PINOT GRIGIO 750M,02,11.99000000,False
8735653512,CLOS DE BOIS SAU/BLA 750 ML,02,9.99000000,False
87356535120,CLOS DE BOIS SAU/BLANC 750,02,9.99000000,False
874040,BULLEIT BOURBON WHISKEY 1.75L,01,62.99000000,False
8744721872,Raymond Reserve Cab/Sauv,02,32.99000000,False
8744741922,RAYMOND MERLOT 750ML,02,24.99000000,False
8744769962,R COLLECTION MERLOT 750ML,02,11.99000000,False
8744774874479,PICOLIT CASTELCOSA 750ML,02,52.99000000,False
87462129,JUMBIE PINEAPPLE 1.75,01,20.99000000,False
8746782909,BACIO DELLA LUNA PROSECCO 750M,02,19.99000000,False
8746783758,CAVATINA ROSE 750ML,02,13.99000000,False
8746783759,CAVATINA MOSCATO 750ML,02,12.99000000,False
8746783786,Bacio Della Luna Cuvee 750ml,02,13.99000000,False
8748500001,CHASE ELDERFLOWER LIQ 750,01,29.99000000,False
8751207339,RODNEY STRONG MERLOT,02,15.99000000,False
8751207528,Rodney Strong Reserve Cab/Sauv,02,49.99000000,False
8751288726,DAVIS  BYNUM RUSSIAN RIVER CHA,NONE,17.99000000,False
8751288745,DAVIS  BYNUM PINOT NOIR,NONE,23.99000000,False
8751291235,Rodney Strong Cab/Sauv 750ml,02,17.99000000,False
8751291325,RODNEY STRONG SONOMA CHARDONNA,01,11.99000000,False
8751291423,Rodney Strong Sauv/Blanc,01,19.99000000,False
8751292005,RODNY STRONG ZINFANDEL750,02,18.99000000,False
8751292325,RODNEY STRONG CHARDONNAY CHALK,02,19.99000000,False
8751292795,Rodney Strong Pinot Noir 750ml,02,19.99000000,False
8751292936,RODNEY STRONG CAB SAU,02,28.99000000,False
8751292968,Rodney Strong Cab/Sauv 750ml,02,23.99000000,False
8751294305,RODNEY STRON SAU BLA 750ML,02,14.99000000,False
875520,BULLEIT  BOURBON WHISKEY 750ML,01,34.99000000,False
8760300752,ITALIAN SWISS,NONE,5.99000000,False
8764707442,PIG''S NOSE 5YRS,01,32.99000000,False
8764707444,SHEEP DIP MALT WHSKY 750,02,39.99000000,False
8764708142,JURA 10YER SCOTCH WHISKEY 750M,01,55.99000000,False
8764711168,DALMORE 15YR 750ML,01,149.99000000,False
8764711181,DALMORE 18YR SINGLE MALT 750ML,01,219.99000000,False
8764711196,JOHN BARR BLACK 750ML,01,24.99000000,False
8764711214,DALMORE CIGAR MALT RESER 750ML,01,159.99000000,False
8764711230,JOHN BARR RED 1.L,01,21.99000000,False
8764711231,JOHN Barr  RED 1.75L,01,26.99000000,False
8764711232,John Barr Black 1L,01,26.99000000,False
8764711233,John Barr Black 1.75L,01,33.99000000,False
8764711234,JOHN BARR GOLD WHISKEY 750ML,01,19.99000000,False
8764711235,JOHN BARR GOLD WHISKEY 1.0L,01,28.99000000,False
8764711322,SHACKLETON MALT WHISKEY 750ML,01,33.99000000,False
8764711324,John Barr black 50ml,5454545,2.99000000,False
8764711423,Dalmore 14 Year 750ml,5454545,109.99000000,False
8764713606,GLAYVA LIQUEUR,NONE,20.99000000,False
8765432123,EMILIO MORO RED WINE 750ML,02,29.99000000,False
876740,MYERS''S RUM 375ML,01,16.99000000,False
8767509114,TOMMASI PROSECCO 750ML,02,14.99000000,False
8769200056,ANGRY ORCHARD CINNFUL APPLE,01,2.20000000,False
8769200147,THE MUSE ANGRY ORCHAD 750ML,01,14.99000000,False
8769202030,Sun Cruiser Variety Pack,03,21.99000000,False
8769202192,Sun Cruiser Iced Tea 700ml,03,5.99000000,False
8769282100,ANGRY ORCHARD CRISP APPLE,01,2.20000000,False
877120,MYERS DARK RUM 1L,01,41.99000000,False
8771210124,RUTHERFORD CAB/SAUV,02,21.99000000,False
8771210126,RUTHERFORD MERLOT 750ML,02,25.99000000,False
8771210129,Rutherford Ranch Cab/Sauv,02,49.99000000,False
877130,MYERS''S DARK RUM 750 ML,01,33.99000000,False
877240,CROWN ROYAL WHISKEY 1.0L,01,41.99000000,False
877250,CROWN ROYAL WHISKY 750ML,01,35.99000000,False
877270,CROWN ROYAL 200ML,01,10.99000000,False
8775200136,KEDEM MALAGA WINE 750ML,02,6.99000000,False
8775200173,Kedem Concord Grape 1.5L,02,9.99000000,False
8775200176,KEDEM MALAGA WINE 1.5L,02,9.99000000,False
8775200253,BARON HERZOG CHENIN BLANC,02,10.99000000,False
8775200254,BARON HERZOG W ZIN,02,8.99000000,False
8775200256,BARON HERZOG CHAR.,02,12.99000000,False
8775200257,BARON HERZOG CAB/SAU,02,13.99000000,False
8775200379,BARGON HEROG ZIN,02,13.99000000,False
8775200564,BARTENURA MOSCATO 750ML,02,14.99000000,False
8775200623,BARTENURA MALVASIA 750ML,02,13.99000000,False
8775200713,BARON HERZOG MERLOT,02,13.99000000,False
8775200812,Bartenura Prosecco 750ml,01,15.99000000,False
8775200845,RASHI CLARET 750ML,02,10.99000000,False
8775200910,Rashi Claret 1.5L,02,18.99000000,False
8775201071,JEUNESSE CAB SAU 750ML,02,14.99000000,False
8775201151,Prat Psagot Dessert Wine 750ml,02,44.99000000,False
8775201315,JEUNESSE BLACK MUSCAT 750ML,02,14.99000000,False
8775201323,Zmora Cab/Sauv 750ml,02,11.99000000,False
8775201385,BARTENURA MOSCTO ROSE,02,15.99000000,False
8775201437,1848  GALINA SHOR 750ML,02,59.99000000,False
8775201488,Bartenura Sparkling Moscato,01,15.99000000,False
8775201579,Tulip White Franc 750ml,02,19.99000000,False
8775201699,Louis Royer V.S. Cognac 750ml,01,42.99000000,False
8775201863,VODA PREMIUM VODKA 1.75L,66666666,13.99000000,False
8775201864,VODA PREMIUM VODKA 1.0L,66666666,9.99000000,False
8775201866,VODA PREMIUM VODKA 375ML,66666666,4.60300000,False
8775201867,VODA PREMIUM VODKA 200ML,66666666,2.76000000,False
8775201878,XM 5 YEAR OLD RUM 750ML,01,16.99000000,False
8775201881,XM SPECIAL 12 YER RUM 750ML,01,29.99000000,False
8775201974,AMBUSH CHILI LIQ 750ML,01,18.99000000,False
8775202004,Rashi Light Red Concord 750ml,02,9.99000000,False
8775202086,LVOV VODKA 1.75L,01,23.99000000,False
8775202087,LVOV VODKA 1.0L,01,14.99000000,False
8775202124,LVOV SPIRYTUS 750ML,01,19.99000000,False
8775202125,LVOV SPIRYTUS 1.75L,02,39.99000000,False
8775202159,NADIV ELYONE 750ML,02,59.99000000,False
8775202161,Boondocks American Whiskey,01,39.99000000,False
8775202179,VODA PREMIUM VODKA 50ML,01,0.99000000,False
8775202183,Joyvin Sangria 750ml,02,9.99000000,False
8775202296,BARTENURA DEMI SEC 750ML,02,22.99000000,False
8775202328,Gava Tequila 1.75L,01,21.99000000,False
8775202329,Gava Tequila 1L,01,12.99000000,False
8775202490,Bartenura Moscato Sparkling,02,29.99000000,False
8775202546,Los Generales Tequila 1L,01,12.99000000,False
87752025468,Los Generales Silver 1.75L,01,19.99000000,False
8775202549,Los Generales Gold Tequila 1L,01,12.99000000,False
8775202665,Cristal Aguardiente 1L,01,25.99000000,False
8775202668,Cristal Sin Azucar Aguardiente,01,16.99000000,False
8775202719,Bartenura Prosecco Rose 750ml,01,15.99000000,False
8775202909,Black Irish 50ml,01,2.99000000,False
8775203602,Aguardiente Amarillo 750ml,01,22.99000000,False
877530,MYERS PLATINUM WHITE 750ML,01,16.99000000,False
8775400010,HOGUE RIESLING COLUMBIA VALLEY,02,11.99000000,False
8775400015,HOGUE LH RIESLING 750,02,10.99000000,False
8775400020,HOGUE CHENIN BLANC,NONE,8.99000000,False
8775401095,HOGUE RES CAB/SAV 750ML,02,28.99000000,False
8775401096,Hogue Reserve Merlot 750ml,02,28.99000000,False
877600,CROWN ROYAL WHISKEY 375,01,19.99000000,False
877610,SEAGRAMS VO 375ml,01,12.99000000,False
877650,SEAGRAMS 7 WHISKEY 375ML,01,9.99000000,False
877834863838,MARA ZIN 750ML,02,29.99000000,False
8787205500,Maddalena Cab/Sauv 750ml,02,16.99000000,False
8787213604,Maddalena Chardonnay 750ml,02,14.99000000,False
8787223010,San Antonio Swet Red 750ml,02,11.99000000,False
8787263001,Stella Rosa Brandy 750ml,01,31.99000000,False
8787263012,Stella Rosa Moscato D Asti,02,11.99000000,False
8787263013,Stella Rosa Il Conte 750ml,02,11.99000000,False
8787263221,Stella Rosa Peach 750ml,02,11.99000000,False
8787263222,Stella Rosa Berry 750ml,02,11.99000000,False
8787263336,Stella Rosa Black 750ml,01,12.99000000,False
8787263350,Stella Rosa Black 1.5L,02,25.99000000,False
8787263390,Stella Rosa Green Apple 750ml,02,11.99000000,False
8787263395,Stella Rosa Mango 750ml,02,11.99000000,False
8787263450,Stella Rosa Rose 750ml,02,11.99000000,False
8787263840,Stella Rosa Pineapple 750ml,02,11.99000000,False
8787263870,Stella Rosa Gold Prosecco 50ml,03,29.99000000,False
8787263871,Stella Rosa Prosecco Rose 750m,03,29.99000000,False
8787264312,Stella Rosa Grapefruit 750ml,02,11.99000000,False
8787404767,MARTHA CALARA  BRUT,02,15.99000000,False
8787407725,MARTHA CLARA CAB FRANC 750ML,02,17.99000000,False
8787407760,MARTHA CLARA SYRAH 750,02,12.99000000,False
8787410746,MARTHA CLARA BERNIE ROSE 750,02,10.99000000,False
8787410780,MARTA CLARA WHITE Five-O,02,12.99000000,False
8787410786,Martha Clara Northville Red,02,19.99000000,False
8787410789,MARTA CLARA 5 O ROSE BLEND,02,9.99000000,False
8787411716,MARTHA CLARA SAU BLA 750ML,02,13.99000000,False
8787411722,MARTHA CLARA VIOGNIER 750ML,02,12.99000000,False
8787411732,MARTHA CLARA CABA / SAU 750ML,01,19.99000000,False
8787411979,MARTHA CLARA WHITE 750ML,02,9.99000000,False
8787412632,MARTHA CLARA MERLOT 750ML,02,14.99000000,False
8787412714,MARTHA CLARA ESTAT  RESERV 750,02,14.99000000,False
8787412740,MARTHA CLARA CHARDONNAY 750ML,02,13.99000000,False
8787412746,MARTHA CLARA GLACIERS 750ML,02,9.99000000,False
8787412749,MARTHA CLARA GLACIERS 750ML,02,9.99000000,False
8787412779,MARTHA CLARA GLACIERS 750ML,02,9.99000000,False
8787413707,MARTHA CLARA PIN / GRIG 750ML,02,13.99000000,False
8787413715,MARTHA CLARA RIESLING 750ML,02,16.99000000,False
8787413750,MARTHA CLARA SOLSTICE 750ML,02,9.99000000,False
8787413780,MARTHA CLARA SOLSTICE 750ML,02,9.99000000,False
8787414706,MARTHA CLARA MALBEC MERLOT 750,02,17.99000000,False
8787414779,Martha Clara White Glaziers,02,9.99000000,False
8787414782,Martha Clara White Northville,02,12.99000000,False
8787414788,MARTHA CLARA RED TABLE WIN 750,02,11.99000000,False
8787415754,Martha Clara Pinot Noir 750ml,02,17.99000000,False
8787878,CLARK CLAUDON CAB SAU 750ML,02,59.99000000,False
8787878780760,JADE MOUNTAIN 1999 MERLOT,02,49.99000000,False
8791640000049,DAMINI CHIANTI 1.5L,02,16.99000000,False
87957847549052,WINDSONG WHITE WINE,02,8.99000000,False
8796930001,RENWOOD RED ZINFANDEL 750ML,02,13.99000000,False
8796939071,RENWOOD ZIN,NONE,10.99000000,False
8796983731,RENWOOD ORANGE MUSCAT 375ML,02,29.99000000,False
8798753909834,48 MERLOT 750ML,02,15.99000000,False
8800400549,EH TAYLOR JR BOURBON 750ML,01,99.99000000,False
8800400551,Eh Taylor Single Barrel 750ml,01,249.99000000,False
8800400928,FIREBALL CINNAMON WHISKE 1.75L,01,31.99000000,False
8800400950,DR.MCGILLCUDDY PEPPERMINT,01,18.99000000,False
8800400955,DR. MCGILLICUDDY WILD GRAP 750,01,18.99000000,False
8800400960,DR. MCGILLICUDDY ROOT BEER 750,01,21.99000000,False
8800400972,DR. MCGILLICUDDY APPLE PIE 750,01,18.99000000,False
8800400977,DR MCGILLICUDDYS PEACH,01,18.99000000,False
8800401012,TAAKA VODKA 1.75L,01,13.99000000,False
8800401042,NIKOLAI VODKA 1.75,01,13.99000000,False
8800401043,NIKOLAI VODKA 1L,01,8.99000000,False
8800401046,NIKOLAI VODKA 375 ML,01,4.60300000,False
8800401047,NIKOLAI VODKA 200ML,01,2.30000000,False
8800401144,ZACKARIAH HARRIS 1.75L,01,22.99000000,False
8800401272,PLATINUM 7X VODKA 1.75L,66666666,14.99000000,False
8800401276,Platinum 7X Vodka 375ml,66666666,4.83000000,False
8800401278,Platinum 7X Vodka 50ml,66666666,1.01000000,False
8800401547,ICE 101 PEPPERMINT SCHNAPPS 1L,01,20.99000000,False
8800401548,ICE 101 VODKA 750ML,01,17.99000000,False
8800401569,Benchmark Egg Nog 750ml,01,11.99000000,False
8800401594,ICE BOX MUDSLIDE 1.75L,01,16.99000000,False
8800401639,CHILA ORCHATA 750ML,01,17.99000000,False
8800401688,KARPALI COFFE LIQ 1.75L,01,22.99000000,False
8800401858,Stagg 127 Proof 750ml,788888,199.99000000,False
8800401917,Benchmark Egg Nog 1.75L,01,17.99000000,False
8800402030,DR MCGILLICUDDYS BUTTERSCOTCH,01,18.99000000,False
8800402089,CANE RUN ORIGINAL RUM 1.75L,01,19.99000000,False
8800402090,CANE RUN ORIGINAL RUM 1.0L,01,16.99000000,False
8800402091,CANE RUN ORIGINAL RUM 750ML,01,13.99000000,False
8800402092,CANE RUN ORIGINAL RUM 375ML,01,8.99000000,False
8800402093,CANE RUN ORIGINAL RUM 200MLL,01,4.99000000,False
8800402134,EAGLE  RARE  BOURBON 750ML,01,79.99000000,False
8800402135,EAGLE RARE BOURBON 375ML,01,35.99000000,False
8800402136,EAGLE RARE BOURBON 1.75,01,149.99000000,False
8800402267,Wheatley Vodka 1.75L,66666666,29.99000000,False
8800402268,Wheatley Vodka 1L,66666666,22.99000000,False
8800402269,Buffalo Trace Bourbon 50ml,788888,2.99000000,False
8800402275,Platinum 7X Vodka 1L,66666666,10.99000000,False
8800402295,Ojen Liqueur 750ml,01,28.99000000,False
8800402385,99 Root Beer Liqueur 50ml,01,0.99000000,False
8800402408,99 Peppermint 50ml,01,0.99000000,False
8800402564,Wellers Antique107  750ml,01,99.99000000,False
8800402574,Wellers Bourbon 750ml,788888,69.99000000,False
8800402638,Anza Blanco Tequila 1L,01,12.99000000,False
8800402670,Southern Comfort 80Proof 50ml,788888,1.49000000,False
8800402701,99 Party Bowl 50ml,66666666,18.99000000,False
8800402714,Paddy Irish Whiskey 50ml,788888,1.25000000,False
8800402774,Wellers Bourbon 12 Year 750ml,788888,199.99000000,False
8800402797,1792 Bottled in Bond 750ml,01,49.99000000,False
8800402810,Anza Blanco Tequila 1.75ml,01,19.99000000,False
8800402821,Sea Ice Vodka 1.75ml,66666666,13.99000000,False
8800402826,Sea Ice Vodka 50ml,66666666,1.00000000,False
8800402929,Fireball Party Pack Bucket,788888,19.99000000,False
8800403026,99 Mangoes Liqueur 50ml,01,0.99000000,False
8800403272,BLACK & WHITE SCOTCH,01,35.99000000,False
8800403422,99 Party Bucket 50ml,66666666,20.99000000,False
8800403589,Fireball CandyCane 10bottles,788888,11.99000000,False
8800403616,Seagram VO Whiskey 1L,01,29.99000000,False
8800403695,Fireball Valentines 10Bottles,788888,11.99000000,False
8800403855,99 Peanut Butter Whiskey 50ml,01,0.99000000,False
8800403871,Rams Point Peanut Butter 750ml,788888,19.99000000,False
8800403873,Rams Point Peanut Buter 50ml,788888,1.49000000,False
8800403913,Anza Blanco Tequila 50ml,01,1.49000000,False
8800403954,Yukon Jack Fire 750ml,01,19.99000000,False
8800403959,Buffalo Trace Kosher Rye 750ml,01,69.99000000,False
8800403961,Buffalo Trace Kosher Wheat,01,46.99000000,False
8800403965,99 Strawberries 50ml,01,0.99000000,False
8800403966,99 Blue Raspberry Liqueur 50ml,01,0.99000000,False
8800403967,99 Lemon Lime Liqueur 50ml,01,0.99000000,False
8800404542,99 Chocolate 50ml,01,0.99000000,False
8800406006,Traveller Whiskey 750ml,788888,37.99000000,False
8800406914,Fireball Apple 750ml,788888,19.99000000,False
8800407192,Svedka Vanilla Vodka 1.75L,66666666,22.99000000,False
8800407658,Buzzballz Pink Lemon 200ml,03,3.99000000,False
8800413994,Sazerac Straight Rye Whiskey,788888,34.99000000,False
8800414353,PIMM''S CUP NO1 LIQUOR 1.0L,01,29.99000000,False
8800414354,PIMMS CUP NO1 LIQUOR 750ML,01,24.99000000,False
8800414403,Dr Mcgillicuddy Men,01,18.99000000,False
8800414404,DR MCGILLICUDDYS,01,21.99000000,False
8800414464,DR. MCGILLICUDDYS RAW VANILLA,01,18.99000000,False
8800414467,FIREBALL CINNAMON 1L,01,22.99000000,False
8800414470,FIREBALL CINNAMON 50ML,01,1.29000000,False
8800414472,FIREBALL WHISKEY 375ML,01,9.21000000,False
8800414473,FIREBALL CINNAMON WHISKY 200M,01,5.99000000,False
8800414668,FIREBALL CINNAMON 750ML,01,19.99000000,False
8800414822,DR. MCGILLICUDDY''S CHERRY,01,18.99000000,False
8800419016,Regans Orange Bitters 148ml,01,8.99000000,False
8800419018,Peychauds Bitters 148ml,01,8.99000000,False
8801460105012,Soju Original 375ml,01,4.99000000,False
8807600623,GEORGE DICKEL WHISK NO 12 750M,01,35.99000000,False
8807600643,GEORGE DICKEL 80 PROO 750ML,01,26.99000000,False
8807615991,GRAND MARNIER ORANGE LIQ 200ML,01,13.99000000,False
8807616128,HENNESSY V.S.O.P 1.75L,01,136.99000000,False
8807616160,JOHNNIE WALKER GOLD,01,39.99000000,False
8807616165,MOET ROSE NECTAR IMPERIAL 750M,01,73.99000000,False
8807616186,CIROC VODKA 750ML,01,34.99000000,False
8807616187,CIROC VODKA 1L,01,43.99000000,False
8807616262,JOHNNIE WALKER GREEN LABEL 750,01,71.99000000,False
8807616264,CIROC VODKA 1.75L,01,59.99000000,False
8807616265,CIROC VODKA 375,01,20.99000000,False
8807616316,Johnnie Walker Red Label,01,39.99000000,False
8807616317,Johnnie Walker Black Label,01,74.99000000,False
8807616411,JOHNNIE WALKER SWING 750ML,01,69.99000000,False
8807616444,10 CANE RUM 750ML,9999999,29.99000000,False
8807616471,TALISKER 18YR 750ML,01,169.99000000,False
8807616660,DALWHINNIE DISTILLED 750ML,01,64.99000000,False
8807616746,MOET NECTAR ROSE 1.5L,02,159.99000000,False
8807616789,JOHNNIE WALKER BLUE LABEL 1.75,01,599.99000000,False
8807616865,TANQUERAY RANGPUR GIN,01,29.99000000,False
8807616866,TANQUERAY RANGPUR 1.75L,01,52.99000000,False
8807616897,BUSHMILLS IRISH WHISKEY,01,16.99000000,False
8807616898,BUSHMILLS IRISH WHISKEY 750ML,01,29.99000000,False
8807616899,BUSHMILLS IRISH WHSKY 1.0L,01,33.99000000,False
8807616900,BUSHMILL IRISH WHISKEY 1.75L,01,51.99000000,False
8807616902,BUSHMILL  BLACK  BUSH 750ML,01,35.99000000,False
8807616905,Bushmill 10 Years 750ml,01,57.99000000,False
8807616906,Bushmill 16 Years 750ml,01,159.99000000,False
8807616907,Bushmill 21 Years 750ml,01,289.99000000,False
8807616943,Moet & Chandon Brut 1.5L,01,119.99000000,False
8807617085,SINGLETON 12YRS,01,44.99000000,False
8807617086,SINGLETON 12YRS,01,52.99000000,False
8807617124,WHITE HORSE WHISKEY 1.75L,01,25.99000000,False
8807617145,GLENKINCHIE 12YER 750ML,01,59.99000000,False
8807617148,JOHN WALKER KING GEORGE 750ML,01,599.99000000,False
8807617162,OBAN DISTILLERS EDITIO,01,91.99000000,False
8807617216,JOHNNIE WALKER GOLD LABEL1.75L,01,249.99000000,False
8807617233,NUVO 750,01,24.99000000,False
8807617249,OBAN 18 YER 750ML,01,159.99000000,False
8807617377,CIROC VODKA,01,12.99000000,False
8807617406,JOHNNIE WALKAR BLACK ANNIVERSA,01,41.99000000,False
8807617464,GRAND OLD PARR 12YRS 750ML,01,36.99000000,False
8807617468,LAGAVULIN 12YEAR 750ML,01,149.99000000,False
8807617494,CIROC COCONUT 375ML,01,20.99000000,False
8807617495,CIROC COCONUT VODKA 750ML,01,34.99000000,False
8807617496,CIROC COCONUT VODKA 1L,01,43.99000000,False
8807617497,CIROC COCONUT 1.75L,01,59.99000000,False
8807617504,CIROC REDBERRY 375,01,20.99000000,False
8807617505,CIROC REDBERRY VODKA 750ML,01,34.99000000,False
8807617506,CIROC RED BERRY 1L,01,43.99000000,False
8807617507,CIROC REDBERRY 1.75L,01,59.99000000,False
8807617629,CARDHU  12YR,01,44.99000000,False
8807617739,CIROC PEACH 375ML,01,20.99000000,False
8807617740,CIROC PEACH VODKA 750ML,01,34.99000000,False
8807617741,CIROC PEACH VODKA 1L,01,43.99000000,False
8807617742,CIROC PEACH 1.75L,01,59.99000000,False
8807617759,NUVO LEMON SORBET 750ML,01,26.99000000,False
8807617763,TANQUERAY GIN 750ML,01,29.99000000,False
8807617770,JOHNNIE WALKER DOUBLE 750ML,01,49.99000000,False
8807617778,BUCHANAN MASTER 750ML,01,49.99000000,False
8807617779,CIROC COCONUT,NONE,12.99000000,False
8807617780,CIROC REDBERRY,02,12.99000000,False
8807617781,Johnnie Walker Double Black 1L,788888,59.99000000,False
8807617788,BUSHMILLS IRISH HONEY 750ML,01,23.99000000,False
8807617789,BUSHMILLS HONEY 1L,01,29.99000000,False
8807617799,NUVO PEACH COBBLER 750ML,01,24.99000000,False
8807617801,NUVO RED VELVET CAKE 750ML,01,24.99000000,False
8807617821,JOHNNIE WALKER PLATINU 750ML,01,79.99000000,False
8807617822,JOHNNIE WALKER PLATINU,01,110.99000000,False
8807617823,JOHNNIE WALKER PLATINUM 1.75L,01,179.99000000,False
8807617836,GLENKINCHIE SCOTCH WHIS 750ML,01,77.99000000,False
8807617840,CIROC PEACH 200ML,01,12.99000000,False
8807617869,CIROC AMARETTO 375ML,01,20.99000000,False
8807617870,CIROC AMARETTO VODKA 750ML,01,34.99000000,False
8807617871,CIROC AMARETTO 1.0L,01,43.99000000,False
8807617872,CIROC AMARETTO 1.75L,01,59.99000000,False
8807617902,TALISKER STORM SCOTCH 750ML,01,64.99000000,False
8807617906,CIROC PINEAPPLE 200ML,01,12.99000000,False
8807617907,CIROC PINEAPPLE 375ML,01,20.99000000,False
8807617908,CIROC PINEAPPLE 750ML,01,34.99000000,False
8807617909,CIROC PINEAPPLE 1L,01,43.99000000,False
8807617910,CIROC PINEAPPLE 1.75L,01,59.99000000,False
8807617912,Johnnie Walker Gold Label,01,69.99000000,False
8807617941,HAIG CLUB SCOTCH WHISKY 750ML,01,39.99000000,False
8807617980,OBAN LITTLE BAY SCOTCH,01,81.99000000,False
8807618027,Johnnie Walker Select Cask,01,39.99000000,False
8807618043,CIROC APPLE VODKA 200ML,01,12.99000000,False
8807618044,CIROC APPLE 375ML,01,20.99000000,False
8807618045,CIROC APPLE VODKA 750ML,01,34.99000000,False
8807618046,CIROC APPLE VODKA 1.0L,01,43.99000000,False
8807618047,CIROC APPLE  1.75L,01,59.99000000,False
8807618063,Lagavulin 8Year 750ml,5454545,91.99000000,False
8807618068,CIROC MANGO VODKA 375ML,01,20.99000000,False
8807618069,CIROC MANGO VODKA 750ML,01,34.99000000,False
8807618075,Singleton 15 year 750ml,01,65.99000000,False
8807618076,Singleton 18 Year 750ml,5454545,99.99000000,False
8807618087,CIROC MANGO VODKA 200ML,01,11.99000000,False
8807618088,CIROC MANGO VODKA 1.0L,01,43.99000000,False
8807618089,CIROC MANGO VODKA 1.75L,01,59.99000000,False
8807618118,JOHNNIE WALKER BLUE LABLE 750M,01,225.99000000,False
8807618130,CIROC SUMMER COLADA 750ML,01,34.99000000,False
8807618131,CIROC SUMMER COLADA,01,44.99000000,False
8807618133,JOHNNIE WALKER BLENDERS,01,32.99000000,False
8807618136,Johnnie Walker 18 year 750ml,01,94.99000000,False
8807618137,JOHNNIE WALKER 18YEAR1.0L,01,99.99000000,False
8807618143,Copper Dog Scotch 750ml,5454545,32.99000000,False
8807618154,CIROC FRENCH VANILLA 750ML,01,34.99000000,False
8807618159,JOHNNIE WALKER WINE CASK BLEND,01,32.99000000,False
8807618165,CIROC FRENCH VANILLA 375ML,01,20.99000000,False
8807618166,CIROC FRENCH VANILLA 1L,01,43.99000000,False
8807618167,CIROC FRENCH VANILLA 1.75L,01,62.99000000,False
8807618254,JOHNNIE WALKER WHISKEY 750ML,01,39.99000000,False
8807618269,BUCHANAN  15 YR 750ML,01,59.99000000,False
8807618272,Don Julio Private Cask 750ml,01,59.99000000,False
8807618278,JOHNNIE WALKER WHITE WALKER,01,46.99000000,False
8807618303,DALIVHINNIE WINTER FROEST,01,179.99000000,False
8807618304,CARDHU GOLD RESERVE,01,179.99000000,False
8807618305,LAGAVULIN 9 YRS,01,179.99000000,False
8807618306,OBAN BAY RESERVE  750ML,01,199.99000000,False
8807618329,CIROC BLACK RASPBERRY 750ML,01,34.99000000,False
8807618332,Ciroc Black Raspberry 1.75L,01,62.99000000,False
8807618336,Tres Comas Anejo 750ml,01,29.99000000,False
8807618372,Ciroc Summer Watermelon,66666666,34.99000000,False
8807618385,LAGAVULIN EDITION 11YR 750ML,01,149.99000000,False
8807618389,Ciroc White Grape 750ml,01,34.99000000,False
8807618411,JOHNNIE WALKER SONG OF FIRE,01,49.99000000,False
8807618412,Johnnie walker Song Of ice,01,49.99000000,False
8807618456,Lagavulin Distillers Edition,5454545,129.99000000,False
8807618457,Oban Distiller Edition 2005,5454545,134.99000000,False
8807618462,Tanqueray Savilla Orange 750ml,01,33.99000000,False
8807618493,Dalwhinnie Distiller Edition,5454545,119.99000000,False
8807618516,John Walker & Sons 750ml,5454545,79.99000000,False
8807618539,Ciroc Summer Citrus 750ml,66666666,34.99000000,False
8807618546,Ciroc Summer Watermelon 375ml,66666666,20.99000000,False
8807618547,Ciroc Summer Watermelon 1L,66666666,43.99000000,False
8807618548,Ciroc Summer Watermelon 1.75L,66666666,59.99000000,False
8807618550,Don Julio Primavera 750ml,01,79.99000000,False
8807618604,Ciroc Pomegranate 750ml,66666666,34.99000000,False
8807618622,Casamigo Blanco Gift 750ml,01,53.99000000,False
8807618624,Casamigo Anejo Gift 750ml,01,66.99000000,False
8807618628,Johnnie Walker High Rye 750ml,5454545,41.99000000,False
8807618688,Casamigo Jalapeno Blanco 750ml,01,51.99000000,False
8807618695,Astral Blanco Tequila 750ml,01,34.99000000,False
8807618700,Ciroc Summer Citrus 1L,66666666,43.99000000,False
8807618719,Ciroc Watermelon Kiwi Spritz,66666666,18.99000000,False
8807618720,Ciroc Pineapple Passion Spritz,66666666,18.99000000,False
8807618721,Ciroc Sunset Citrus Spritz,66666666,18.99000000,False
8807618723,Ciroc Vodka Colada Spritz,66666666,18.99000000,False
8807618724,Buchanan Pineapple 750ml,01,39.99000000,False
8807618739,Ciroc Passion 750ml,66666666,34.99000000,False
8807618770,Lagavulin 11Year Offerman,5454545,101.99000000,False
8807618795,Don Julio Reposado Rosado,01,129.99000000,False
8807618819,Ciroc Honey Melon 750ml,66666666,34.99000000,False
